iteration,record_id,n_inclusions,label
14241,11899,63,0
14242,16122,63,0
14243,34006,63,0
14244,23972,63,0
14245,47297,63,0
14246,20936,63,0
14247,29682,63,0
14248,37149,63,0
14249,46910,63,0
14250,40283,63,0
14251,25345,63,0
14252,4724,63,0
14253,39761,63,0
14254,46812,63,0
14255,748,63,0
14256,19371,63,0
14257,15879,63,0
14258,5133,63,0
14259,38679,63,0
14260,24432,63,0
14261,12175,63,0
14262,38491,63,0
14263,12194,63,0
14264,25601,63,0
14265,15067,63,0
14266,4130,63,0
14267,23381,63,0
14268,27184,63,0
14269,32922,63,0
14270,41067,63,0
14271,6604,63,0
14272,34354,63,0
14273,26265,63,0
14274,13237,63,0
14275,24193,63,0
14276,50019,63,0
14277,46711,63,0
14278,35563,63,0
14279,20352,63,0
14280,5393,63,0
14281,25438,63,0
14282,4064,63,0
14283,1768,63,0
14284,47958,63,0
14285,32624,63,0
14286,38166,63,0
14287,12985,63,0
14288,30384,63,0
14289,11483,63,0
14290,6804,63,0
14291,12130,63,0
14292,24135,63,0
14293,16043,63,0
14294,26636,63,0
14295,48658,63,0
14296,29222,63,0
14297,20313,63,0
14298,12300,63,0
14299,26095,63,0
14300,49173,63,0
14301,8926,63,0
14302,23678,63,0
14303,5349,63,0
14304,3549,63,0
14305,36982,63,0
14306,30067,63,0
14307,7558,63,0
14308,48604,63,0
14309,16997,63,0
14310,17331,63,0
14311,29556,63,0
14312,16609,63,0
14313,35021,63,0
14314,14131,63,0
14315,45288,63,0
14316,20298,63,0
14317,28239,63,0
14318,28632,63,0
14319,168,63,0
14320,1025,63,0
14321,34146,63,0
14322,41391,63,0
14323,29738,63,0
14324,48161,63,0
14325,23801,63,0
14326,12337,63,0
14327,16910,63,0
14328,44579,63,0
14329,31405,63,0
14330,8408,63,0
14331,21752,63,0
14332,19489,63,0
14333,48742,63,0
14334,74,63,0
14335,9863,63,0
14336,24137,63,0
14337,7085,63,0
14338,31869,63,0
14339,2821,63,0
14340,27314,63,0
14341,50349,63,0
14342,22716,63,0
14343,21210,63,0
14344,27603,63,0
14345,49072,63,0
14346,5262,63,0
14347,873,63,0
14348,37105,63,0
14349,4722,63,0
14350,46690,63,0
14351,35782,63,0
14352,1160,63,0
14353,4265,63,0
14354,6974,63,0
14355,19893,63,0
14356,11285,63,0
14357,17374,63,0
14358,19263,63,0
14359,25693,63,0
14360,40031,63,0
14361,23550,63,0
14362,14702,63,0
14363,48388,63,0
14364,6531,63,0
14365,18456,63,0
14366,3452,63,0
14367,47280,63,0
14368,45563,63,0
14369,50503,63,0
14370,4823,63,0
14371,9579,63,0
14372,19291,63,0
14373,38332,63,0
14374,21278,63,0
14375,34797,63,0
14376,1854,63,0
14377,49128,63,0
14378,24158,63,0
14379,7508,63,0
14380,42574,63,0
14381,37236,63,0
14382,15177,63,0
14383,10296,63,0
14384,9673,63,0
14385,45949,63,0
14386,45990,63,0
14387,28514,63,0
14388,7203,63,0
14389,13154,63,0
14390,19783,63,0
14391,29745,63,0
14392,32290,63,0
14393,23004,63,0
14394,35439,63,0
14395,49955,63,0
14396,22524,63,0
14397,28867,63,0
14398,1965,63,0
14399,18703,63,0
14400,21949,63,0
14401,22525,63,0
14402,42231,63,0
14403,34912,63,0
14404,17318,63,0
14405,43105,63,0
14406,9474,63,0
14407,48312,63,0
14408,33036,63,0
14409,50015,63,0
14410,24502,63,0
14411,50247,63,0
14412,50146,63,0
14413,38267,63,0
14414,11361,63,0
14415,21696,63,0
14416,29854,63,0
14417,2082,63,0
14418,27683,63,0
14419,11188,63,0
14420,1571,63,0
14421,49416,63,0
14422,10112,63,0
14423,19490,63,0
14424,6695,63,0
14425,48337,63,0
14426,4149,63,0
14427,23572,63,0
14428,38689,63,0
14429,22544,63,0
14430,9297,63,0
14431,32121,63,0
14432,38189,63,0
14433,14371,63,0
14434,19971,63,0
14435,32500,63,0
14436,48770,63,0
14437,24250,63,0
14438,10287,63,0
14439,12986,63,0
14440,33599,63,0
14441,1073,63,0
14442,20337,63,0
14443,3947,63,0
14444,2894,63,0
14445,46749,63,0
14446,1709,63,0
14447,24274,63,0
14448,23838,63,0
14449,35156,63,0
14450,28779,63,0
14451,19090,63,0
14452,31445,63,0
14453,4054,63,0
14454,3751,63,0
14455,18278,63,0
14456,13408,63,0
14457,49411,63,0
14458,50470,63,0
14459,36937,63,0
14460,16315,63,0
14461,35264,63,0
14462,22408,63,0
14463,24633,63,0
14464,14926,63,0
14465,41057,63,0
14466,25003,63,0
14467,11696,63,0
14468,7650,63,0
14469,49324,63,0
14470,40688,63,0
14471,28801,63,0
14472,29847,63,0
14473,18691,63,0
14474,42595,63,0
14475,17838,63,0
14476,4937,63,0
14477,41140,63,0
14478,33318,63,0
14479,33786,63,0
14480,8624,63,0
14481,38486,63,0
14482,46385,63,0
14483,35805,63,0
14484,25831,63,0
14485,17496,63,0
14486,33164,63,0
14487,18582,63,0
14488,34737,63,0
14489,11578,63,0
14490,20498,63,0
14491,20716,63,0
14492,31382,63,0
14493,33284,63,0
14494,4689,63,0
14495,20273,63,0
14496,29681,63,0
14497,23872,63,0
14498,11322,63,0
14499,11399,63,0
14500,33048,63,0
14501,47582,63,0
14502,14342,63,0
14503,35052,63,0
14504,4387,63,0
14505,7228,63,0
14506,23331,63,0
14507,49644,63,0
14508,7764,63,0
14509,31427,63,0
14510,34232,63,0
14511,21436,63,0
14512,9351,63,0
14513,25179,63,0
14514,11395,63,0
14515,47087,63,0
14516,41192,63,0
14517,33215,63,0
14518,47179,63,0
14519,33544,63,0
14520,6098,63,0
14521,17211,63,0
14522,7044,63,0
14523,29267,63,0
14524,40983,63,0
14525,39142,63,0
14526,4235,63,0
14527,6001,63,0
14528,26056,63,0
14529,34525,63,0
14530,40922,63,0
14531,1931,63,0
14532,3885,63,0
14533,13180,63,0
14534,4127,63,0
14535,17676,63,0
14536,10174,63,0
14537,50095,63,0
14538,49989,63,0
14539,27495,63,0
14540,38475,63,0
14541,38473,63,0
14542,6403,63,0
14543,334,63,0
14544,27051,63,0
14545,31174,63,0
14546,41070,63,0
14547,41470,63,0
14548,6090,63,0
14549,33311,63,0
14550,30388,63,0
14551,45741,63,0
14552,224,63,0
14553,49386,63,0
14554,14757,63,0
14555,6692,63,0
14556,35227,63,0
14557,43337,63,0
14558,29672,63,0
14559,50726,63,0
14560,50208,63,0
14561,4443,63,0
14562,42624,63,0
14563,886,63,0
14564,46088,63,0
14565,18836,63,0
14566,31158,63,0
14567,21902,63,0
14568,39439,63,0
14569,16953,63,0
14570,28714,63,0
14571,13951,63,0
14572,4016,63,0
14573,17508,63,0
14574,1827,63,0
14575,25995,63,0
14576,49624,63,0
14577,18104,63,0
14578,15416,63,0
14579,19272,63,0
14580,14095,63,0
14581,4229,63,0
14582,35934,63,0
14583,3089,63,0
14584,29857,63,0
14585,29074,63,0
14586,25358,63,0
14587,21246,63,0
14588,46663,63,0
14589,4849,63,0
14590,6685,63,0
14591,32726,63,0
14592,44664,63,0
14593,15667,63,0
14594,6526,63,0
14595,2641,63,0
14596,27890,63,0
14597,35724,63,0
14598,19336,63,0
14599,41519,63,0
14600,19734,63,0
14601,6378,63,0
14602,12314,63,0
14603,28157,63,0
14604,20031,63,0
14605,31002,63,0
14606,5636,63,0
14607,37453,63,0
14608,39400,63,0
14609,37159,63,0
14610,19827,63,0
14611,14130,63,0
14612,33661,63,0
14613,28245,63,0
14614,248,63,0
14615,48296,63,0
14616,40800,63,0
14617,36631,63,0
14618,36900,63,0
14619,26807,63,0
14620,19491,63,0
14621,18121,63,0
14622,30205,63,0
14623,23408,63,0
14624,50184,63,0
14625,42218,63,0
14626,37197,63,0
14627,14245,63,0
14628,1873,63,0
14629,41887,63,0
14630,10276,63,0
14631,50629,63,0
14632,31503,63,0
14633,5027,63,0
14634,24125,63,0
14635,29939,63,0
14636,30806,63,0
14637,50526,63,0
14638,30804,63,0
14639,29236,63,0
14640,49770,63,0
14641,10284,63,0
14642,21962,63,0
14643,37229,63,0
14644,22969,63,0
14645,15572,63,0
14646,14792,63,0
14647,100,63,0
14648,13390,63,0
14649,25493,63,0
14650,7048,63,0
14651,13272,63,0
14652,7506,63,0
14653,1658,63,0
14654,26832,63,0
14655,22147,63,0
14656,33340,63,0
14657,2069,63,0
14658,19958,63,0
14659,28855,63,0
14660,150,63,0
14661,14914,63,0
14662,24293,63,0
14663,44660,63,0
14664,35997,63,0
14665,24604,63,0
14666,4366,63,0
14667,6415,63,0
14668,17529,63,0
14669,2349,63,0
14670,22397,63,0
14671,18778,63,0
14672,27865,63,0
14673,10394,63,0
14674,45855,63,0
14675,42246,63,0
14676,5886,63,0
14677,22387,63,0
14678,4821,63,0
14679,34875,63,0
14680,27130,63,0
14681,7339,63,0
14682,33161,63,0
14683,12966,63,0
14684,35431,63,0
14685,31067,63,0
14686,40833,63,0
14687,33269,63,0
14688,38163,63,0
14689,25615,63,0
14690,49822,63,0
14691,19966,63,0
14692,31632,63,0
14693,35719,63,0
14694,35219,63,0
14695,22453,63,0
14696,39300,63,0
14697,34290,63,0
14698,6968,63,0
14699,30629,63,0
14700,31450,63,0
14701,22751,63,0
14702,5554,63,0
14703,9081,63,0
14704,36342,63,0
14705,1026,63,0
14706,4419,63,0
14707,46397,63,0
14708,49988,63,0
14709,17596,63,0
14710,5756,63,0
14711,1210,63,0
14712,25610,63,0
14713,19638,63,0
14714,48972,63,0
14715,8277,63,0
14716,22266,63,0
14717,10142,63,0
14718,16158,63,0
14719,27830,63,0
14720,31571,63,0
14721,49950,63,0
14722,10969,63,0
14723,27454,63,0
14724,25790,63,0
14725,44279,63,0
14726,31675,63,0
14727,40414,63,0
14728,18563,63,0
14729,19697,63,0
14730,10277,63,0
14731,39095,63,0
14732,32439,63,0
14733,16746,63,0
14734,31715,63,0
14735,43107,63,0
14736,146,63,0
14737,2292,63,0
14738,23124,63,0
14739,22457,63,0
14740,1474,63,0
14741,27422,63,0
14742,47896,63,0
14743,15315,63,0
14744,50725,63,0
14745,32975,63,0
14746,43877,63,0
14747,16450,63,0
14748,10297,63,0
14749,5275,63,0
14750,12744,63,0
14751,38650,63,0
14752,25412,63,0
14753,1159,63,0
14754,33825,63,0
14755,46470,63,0
14756,9058,63,0
14757,36553,63,0
14758,16371,63,0
14759,22433,63,0
14760,44262,63,0
14761,32742,63,0
14762,23094,63,0
14763,5267,63,0
14764,24126,63,0
14765,1490,63,0
14766,33761,63,0
14767,5347,63,0
14768,22569,63,0
14769,23068,63,0
14770,15983,63,0
14771,28362,63,0
14772,4201,63,0
14773,9975,63,0
14774,8239,63,0
14775,23806,63,0
14776,18103,63,0
14777,16851,63,0
14778,50600,63,0
14779,7545,63,0
14780,21190,63,0
14781,24490,63,0
14782,27069,63,0
14783,18621,63,0
14784,264,63,0
14785,20636,63,0
14786,49141,63,0
14787,32376,63,0
14788,39828,63,0
14789,25972,63,0
14790,31076,63,0
14791,29183,63,0
14792,163,63,0
14793,47164,63,0
14794,7031,63,0
14795,33596,63,0
14796,23201,63,0
14797,22789,63,0
14798,33705,63,0
14799,17008,63,0
14800,6211,63,0
14801,26026,63,0
14802,10318,63,0
14803,7637,63,0
14804,35199,63,0
14805,25450,63,0
14806,6613,63,0
14807,27027,63,0
14808,20644,63,0
14809,12352,63,0
14810,9897,63,0
14811,44856,63,0
14812,38097,63,0
14813,12604,63,0
14814,28198,63,0
14815,42835,63,0
14816,32792,63,0
14817,15018,63,0
14818,25409,63,0
14819,49908,63,0
14820,42503,63,0
14821,49171,63,0
14822,33450,63,0
14823,17556,63,0
14824,17351,63,0
14825,30065,63,0
14826,43481,63,0
14827,49748,63,0
14828,301,63,0
14829,35769,63,0
14830,33873,63,0
14831,33554,63,0
14832,25520,63,0
14833,24145,63,0
14834,11356,63,0
14835,37456,63,0
14836,43503,63,0
14837,12776,63,0
14838,8442,63,0
14839,22995,63,0
14840,36367,63,0
14841,21520,63,0
14842,3770,63,0
14843,26215,63,0
14844,21691,63,0
14845,50282,63,0
14846,3602,63,0
14847,25501,63,0
14848,33624,63,0
14849,25478,63,0
14850,34420,63,0
14851,3119,63,0
14852,37156,63,0
14853,41099,63,0
14854,32359,63,0
14855,43940,63,0
14856,23462,63,0
14857,34447,63,0
14858,31913,63,0
14859,43191,63,0
14860,18154,63,0
14861,41681,63,0
14862,24210,63,0
14863,12459,63,0
14864,48175,63,0
14865,30775,63,0
14866,34329,63,0
14867,37871,63,0
14868,34753,63,0
14869,20404,63,0
14870,22389,63,0
14871,18687,63,0
14872,41571,63,0
14873,36895,63,0
14874,38076,63,0
14875,32238,63,0
14876,14170,63,0
14877,38309,63,0
14878,11041,63,0
14879,34732,63,0
14880,49823,63,0
14881,281,63,0
14882,5340,63,0
14883,30306,63,0
14884,20269,63,0
14885,30816,63,0
14886,12704,63,0
14887,16302,63,0
14888,18800,63,0
14889,8945,63,0
14890,6479,63,0
14891,6659,63,0
14892,27869,63,0
14893,17617,63,0
14894,46160,63,0
14895,926,63,0
14896,26991,63,0
14897,7207,63,0
14898,32366,63,0
14899,1937,63,0
14900,4447,63,0
14901,44587,63,0
14902,1035,63,0
14903,24103,63,0
14904,24197,63,0
14905,18440,63,0
14906,46152,63,0
14907,4119,63,0
14908,34978,63,0
14909,41573,63,0
14910,4022,63,0
14911,18891,63,0
14912,47827,63,0
14913,19894,63,0
14914,49693,63,0
14915,47167,63,0
14916,972,63,0
14917,31906,63,0
14918,17170,63,0
14919,7846,63,0
14920,8262,63,0
14921,35579,63,0
14922,50744,63,0
14923,5428,63,0
14924,44749,63,0
14925,31865,63,0
14926,40786,63,0
14927,17430,63,0
14928,36313,63,0
14929,19901,63,0
14930,21692,63,0
14931,2426,63,0
14932,23214,63,0
14933,35690,63,0
14934,22378,63,0
14935,20912,63,0
14936,28572,63,0
14937,32198,63,0
14938,11149,63,0
14939,14545,63,0
14940,10786,63,0
14941,45986,63,0
14942,36581,63,0
14943,13266,63,0
14944,47796,63,0
14945,21591,63,0
14946,21539,63,0
14947,50514,63,0
14948,22595,63,0
14949,44714,63,0
14950,22155,63,0
14951,31677,63,0
14952,8385,63,0
14953,16143,63,0
14954,19135,63,0
14955,2177,63,0
14956,3900,63,0
14957,16966,63,0
14958,36824,63,0
14959,31248,63,0
14960,24656,63,0
14961,35762,63,0
14962,41712,63,0
14963,2460,63,0
14964,31447,63,0
14965,40196,63,0
14966,48505,63,0
14967,19867,63,0
14968,30287,63,0
14969,48216,63,0
14970,45021,63,0
14971,38540,63,0
14972,11538,63,0
14973,222,63,0
14974,15005,63,0
14975,25779,63,0
14976,18791,63,0
14977,38875,63,0
14978,30605,63,0
14979,27261,63,0
14980,21781,63,0
14981,7350,63,0
14982,18773,63,0
14983,44411,63,0
14984,29322,63,0
14985,16856,63,0
14986,36285,63,0
14987,22963,63,0
14988,13134,63,0
14989,13753,63,0
14990,10369,63,0
14991,24114,63,0
14992,24457,63,0
14993,47126,63,0
14994,4609,63,0
14995,39140,63,0
14996,50320,63,0
14997,1108,63,0
14998,3590,63,0
14999,30636,63,0
15000,4440,63,0
15001,43628,63,0
15002,39662,63,0
15003,50242,63,0
15004,4809,63,0
15005,48542,63,0
15006,33169,63,0
15007,37457,63,0
15008,28497,63,0
15009,43627,63,0
15010,24226,63,0
15011,34966,63,0
15012,35996,63,0
15013,17976,63,0
15014,30117,63,0
15015,5660,63,0
15016,42884,63,0
15017,3916,63,0
15018,15224,63,0
15019,56,63,0
15020,35931,63,0
15021,49061,63,0
15022,33220,63,0
15023,6003,63,0
15024,428,63,0
15025,8416,63,0
15026,20089,63,0
15027,26216,63,0
15028,32632,63,0
15029,47125,63,0
15030,17530,63,0
15031,2128,63,0
15032,14209,63,0
15033,11791,63,0
15034,30020,63,0
15035,41276,63,0
15036,37529,63,0
15037,33367,63,0
15038,15932,63,0
15039,37009,63,0
15040,10398,63,0
15041,15629,63,0
15042,11223,63,0
15043,14710,63,0
15044,15012,63,0
15045,23221,63,0
15046,676,63,0
15047,36128,63,0
15048,44887,63,0
15049,13399,63,0
15050,7997,63,0
15051,34862,63,0
15052,32308,63,0
15053,23517,63,0
15054,34209,63,0
15055,29187,63,0
15056,13243,63,0
15057,11008,63,0
15058,49946,63,0
15059,3898,63,0
15060,16634,63,0
15061,42711,63,0
15062,44987,63,0
15063,46951,63,0
15064,27669,63,0
15065,3778,63,0
15066,17492,63,0
15067,35890,63,0
15068,12248,63,0
15069,37485,63,0
15070,13909,63,0
15071,35217,63,0
15072,7641,63,0
15073,50627,63,0
15074,29970,63,0
15075,1823,63,0
15076,3526,63,0
15077,46718,63,0
15078,39512,63,0
15079,44595,63,0
15080,33504,63,0
15081,16779,63,0
15082,26144,63,0
15083,3313,63,0
15084,50147,63,0
15085,30530,63,0
15086,43330,63,0
15087,21137,63,0
15088,17804,63,0
15089,3262,63,0
15090,4346,63,0
15091,49377,63,0
15092,27096,63,0
15093,45483,63,0
15094,43032,63,0
15095,127,63,0
15096,12405,63,0
15097,27259,63,0
15098,15626,63,0
15099,29649,63,0
15100,33591,63,0
15101,33791,63,0
15102,7369,63,0
15103,16875,63,0
15104,24381,63,0
15105,47641,63,0
15106,19787,63,0
15107,1014,63,0
15108,2785,63,0
15109,45247,63,0
15110,22235,63,0
15111,46811,63,0
15112,8403,63,0
15113,2132,63,0
15114,31951,63,0
15115,15920,63,0
15116,10615,63,0
15117,18625,63,0
15118,30884,63,0
15119,31962,63,0
15120,49331,63,0
15121,45946,63,0
15122,882,63,0
15123,15558,63,0
15124,708,63,0
15125,42768,63,0
15126,46144,63,0
15127,5268,63,0
15128,44492,63,0
15129,30342,63,0
15130,31370,63,0
15131,41064,63,0
15132,38293,63,0
15133,41645,63,0
15134,21598,63,0
15135,25788,63,0
15136,30919,63,0
15137,24780,63,0
15138,48174,63,0
15139,23876,63,0
15140,1325,63,0
15141,13009,63,0
15142,44848,63,0
15143,535,63,0
15144,44560,63,0
15145,2752,63,0
15146,935,63,0
15147,5597,63,0
15148,19617,63,0
15149,7980,63,0
15150,45223,63,0
15151,2881,63,0
15152,8680,63,0
15153,43760,63,0
15154,16387,63,0
15155,21819,63,0
15156,23280,63,0
15157,17420,63,0
15158,47409,63,0
15159,50443,63,0
15160,5,63,0
15161,15087,63,0
15162,33066,63,0
15163,6852,63,0
15164,26312,63,0
15165,5067,63,0
15166,34833,63,0
15167,4983,63,0
15168,23918,63,0
15169,42851,63,0
15170,14851,63,0
15171,23571,63,0
15172,30135,63,0
15173,14349,63,0
15174,3608,63,0
15175,23588,63,0
15176,7151,63,0
15177,5696,63,0
15178,2120,63,0
15179,33610,63,0
15180,230,63,0
15181,18684,63,0
15182,46259,63,0
15183,21820,63,0
15184,5384,63,0
15185,7965,63,0
15186,35070,63,0
15187,4624,63,0
15188,7292,63,0
15189,13360,63,0
15190,1853,63,0
15191,48884,63,0
15192,8866,63,0
15193,42751,63,0
15194,1192,63,0
15195,48277,63,0
15196,17022,63,0
15197,13826,63,0
15198,3803,63,0
15199,24487,63,0
15200,22568,63,0
15201,16903,63,0
15202,39466,63,0
15203,24476,63,0
15204,3374,63,0
15205,2646,63,0
15206,25107,63,0
15207,19742,63,0
15208,12517,63,0
15209,20008,63,0
15210,15247,63,0
15211,45862,63,0
15212,8534,63,0
15213,36195,63,0
15214,29566,63,0
15215,26843,63,0
15216,26785,63,0
15217,31383,63,0
15218,35869,63,0
15219,11232,63,0
15220,47388,63,0
15221,45190,63,0
15222,20841,63,0
15223,8389,63,0
15224,44851,63,0
15225,44316,63,0
15226,8934,63,0
15227,41368,63,0
15228,42586,63,0
15229,16188,63,0
15230,183,63,0
15231,30109,63,0
15232,26434,63,0
15233,25839,63,0
15234,7082,63,0
15235,46508,63,0
15236,21805,63,0
15237,16029,63,0
15238,50435,63,0
15239,2161,63,0
15240,34703,63,0
15241,36028,63,0
15242,33659,63,0
15243,46305,63,0
15244,23720,63,0
15245,6023,63,0
15246,38176,63,0
15247,29684,63,0
15248,46037,63,0
15249,31827,63,0
15250,41340,63,0
15251,48016,63,0
15252,22011,63,0
15253,14930,63,0
15254,8548,63,0
15255,28845,63,0
15256,231,63,0
15257,6269,63,0
15258,27688,63,0
15259,4457,63,0
15260,17440,63,0
15261,11959,63,0
15262,1011,63,0
15263,1126,63,0
15264,18935,63,0
15265,49889,63,0
15266,8435,63,0
15267,24079,63,0
15268,21933,63,0
15269,3367,63,0
15270,5760,63,0
15271,31424,63,0
15272,10041,63,0
15273,37659,63,0
15274,23167,63,0
15275,36898,63,0
15276,6528,63,0
15277,44431,63,0
15278,7672,63,0
15279,18327,63,0
15280,48487,63,0
15281,15164,63,0
15282,40420,63,0
15283,10540,63,0
15284,48349,63,0
15285,9402,63,0
15286,49605,63,0
15287,20,63,0
15288,18955,63,0
15289,31619,63,0
15290,21239,63,0
15291,15075,63,0
15292,1515,63,0
15293,37674,63,0
15294,14218,63,0
15295,35989,63,0
15296,8745,63,0
15297,35413,63,0
15298,690,63,0
15299,1690,63,0
15300,46294,63,0
15301,38703,63,0
15302,27772,63,0
15303,11614,63,0
15304,14725,63,0
15305,47577,63,0
15306,2475,63,0
15307,30646,63,0
15308,28149,63,0
15309,6781,63,0
15310,5564,63,0
15311,1261,63,0
15312,25571,63,0
15313,20242,63,0
15314,38634,63,0
15315,43504,63,0
15316,6019,63,0
15317,5690,63,0
15318,1429,63,0
15319,1123,63,0
15320,23736,63,0
15321,3920,63,0
15322,8092,63,0
15323,6671,63,0
15324,44073,63,0
15325,29315,63,0
15326,5555,63,0
15327,5736,63,0
15328,50277,63,0
15329,1757,63,0
15330,17353,63,0
15331,22028,63,0
15332,18374,63,0
15333,18650,63,0
15334,42086,63,0
15335,42356,63,0
15336,23228,63,0
15337,4037,63,0
15338,18305,63,0
15339,46485,63,0
15340,261,63,0
15341,31401,63,0
15342,27951,63,0
15343,21759,63,0
15344,21659,63,0
15345,16080,63,0
15346,25820,63,0
15347,11676,63,0
15348,23830,63,0
15349,2507,63,0
15350,38481,63,0
15351,28820,63,0
15352,35535,63,0
15353,42448,63,0
15354,8101,63,0
15355,6707,63,0
15356,43018,63,0
15357,18109,63,0
15358,20340,63,0
15359,21383,63,0
15360,160,63,0
15361,47711,63,0
15362,14531,63,0
15363,48809,63,0
15364,38753,63,0
15365,25355,63,0
15366,1445,63,0
15367,17795,63,0
15368,4969,63,0
15369,47406,63,0
15370,19142,63,0
15371,41068,63,0
15372,37063,63,0
15373,26502,63,0
15374,5339,63,0
15375,47239,63,0
15376,1253,63,0
15377,17586,63,0
15378,49030,63,0
15379,25645,63,0
15380,41077,63,0
15381,33063,63,0
15382,10201,63,0
15383,16941,63,0
15384,25213,63,0
15385,14870,63,0
15386,48235,63,0
15387,15175,63,0
15388,20019,63,0
15389,23332,63,0
15390,32521,63,0
15391,39769,63,0
15392,47463,63,0
15393,34303,63,0
15394,5682,63,0
15395,807,63,0
15396,3957,63,0
15397,50106,63,0
15398,16635,63,0
15399,10292,63,0
15400,24013,63,0
15401,21295,63,0
15402,21785,63,0
15403,31093,63,0
15404,32798,63,0
15405,3322,63,0
15406,27019,63,0
15407,28682,63,0
15408,29206,63,0
15409,46936,63,0
15410,47424,63,0
15411,26214,63,0
15412,7730,63,0
15413,2625,63,0
15414,41643,63,0
15415,2416,63,0
15416,3596,63,0
15417,17080,63,0
15418,15713,63,0
15419,33317,63,0
15420,42625,63,0
15421,40322,63,0
15422,3637,63,0
15423,30404,63,0
15424,23603,63,0
15425,26006,63,0
15426,47974,63,0
15427,33401,63,0
15428,30155,63,0
15429,10778,63,0
15430,44735,63,0
15431,11345,63,0
15432,18623,63,0
15433,14629,63,0
15434,24292,63,0
15435,35933,63,0
15436,15155,63,0
15437,10415,63,0
15438,7218,63,0
15439,27885,63,0
15440,44763,63,0
15441,1340,63,0
15442,38292,63,0
15443,484,63,0
15444,1848,63,0
15445,26689,63,0
15446,8205,63,0
15447,37646,63,0
15448,8373,63,0
15449,38236,63,0
15450,11271,63,0
15451,28969,63,0
15452,14505,63,0
15453,17244,63,0
15454,21215,63,0
15455,31885,63,0
15456,44355,63,0
15457,31719,63,0
15458,16197,63,0
15459,50187,63,0
15460,43030,63,0
15461,23363,63,0
15462,26965,63,0
15463,48596,63,0
15464,38509,63,0
15465,27595,63,0
15466,21767,63,0
15467,16032,63,0
15468,19782,63,0
15469,24255,63,0
15470,33545,63,0
15471,35761,63,0
15472,50608,63,0
15473,8165,63,0
15474,158,63,0
15475,19487,63,0
15476,10855,63,0
15477,31081,63,0
15478,29209,63,0
15479,25793,63,0
15480,44404,63,0
15481,13363,63,0
15482,44309,63,0
15483,12897,63,0
15484,18787,63,0
15485,13424,63,0
15486,35112,63,0
15487,36562,63,0
15488,951,63,0
15489,22268,63,0
15490,10262,63,0
15491,3448,63,0
15492,20375,63,0
15493,36007,63,0
15494,19445,63,0
15495,46375,63,0
15496,41947,63,0
15497,32298,63,0
15498,49610,63,0
15499,48450,63,0
15500,6337,63,0
15501,19248,63,0
15502,43880,63,0
15503,36437,63,0
15504,21418,63,0
15505,38954,63,0
15506,84,63,0
15507,13357,63,0
15508,44673,63,0
15509,29971,63,0
15510,35785,63,0
15511,25834,63,0
15512,13566,63,0
15513,13863,63,0
15514,32696,63,0
15515,12268,63,0
15516,5154,63,0
15517,18414,63,0
15518,45905,63,0
15519,31877,63,0
15520,24031,63,0
15521,3858,63,0
15522,40095,63,0
15523,33733,63,0
15524,43109,63,0
15525,10374,63,0
15526,20719,63,0
15527,22114,63,0
15528,18182,63,0
15529,37767,63,0
15530,37804,63,0
15531,15964,63,0
15532,18167,63,0
15533,22157,63,0
15534,2021,63,0
15535,46362,63,0
15536,34139,63,0
15537,34464,63,0
15538,1416,63,0
15539,35068,63,0
15540,13745,63,0
15541,33306,63,0
15542,31686,63,0
15543,35216,63,0
15544,21571,63,0
15545,11085,63,0
15546,9123,63,0
15547,16311,63,0
15548,42677,63,0
15549,32974,63,0
15550,19404,63,0
15551,45620,63,0
15552,26401,63,0
15553,47589,63,0
15554,9785,63,0
15555,106,63,0
15556,2210,63,0
15557,34890,63,0
15558,48127,63,0
15559,16884,63,0
15560,36263,63,0
15561,30932,63,0
15562,22728,63,0
15563,40592,63,0
15564,15915,63,0
15565,38272,63,0
15566,42166,63,0
15567,39431,63,0
15568,6067,63,0
15569,38349,63,0
15570,24283,63,0
15571,1963,63,0
15572,35244,63,0
15573,40982,63,0
15574,30880,63,0
15575,48089,63,0
15576,50057,63,0
15577,22459,63,0
15578,6627,63,0
15579,23712,63,0
15580,50573,63,0
15581,28358,63,0
15582,49913,63,0
15583,20316,63,0
15584,19462,63,0
15585,11375,63,0
15586,30714,63,0
15587,3705,63,0
15588,2619,63,0
15589,17097,63,0
15590,26964,63,0
15591,42771,63,0
15592,48506,63,0
15593,11370,63,0
15594,3105,63,0
15595,3666,63,0
15596,33769,63,0
15597,16886,63,0
15598,12869,63,0
15599,18846,63,0
15600,18715,63,0
15601,26646,63,0
15602,42674,63,0
15603,40192,63,0
15604,36758,63,0
15605,18672,63,0
15606,26059,63,0
15607,47040,63,0
15608,20736,63,0
15609,1851,63,0
15610,47841,63,0
15611,29283,63,0
15612,17003,63,0
15613,46889,63,0
15614,7762,63,0
15615,34765,63,0
15616,38039,63,0
15617,26507,63,0
15618,22506,63,0
15619,28921,63,0
15620,35726,63,0
15621,17612,63,0
15622,33084,63,0
15623,39578,63,0
15624,10016,63,0
15625,8904,63,0
15626,10457,63,0
15627,10952,63,0
15628,8483,63,0
15629,14144,63,0
15630,17294,63,0
15631,39310,63,0
15632,21007,63,0
15633,12040,63,0
15634,48020,63,0
15635,23834,63,0
15636,308,63,0
15637,47555,63,0
15638,15805,63,0
15639,3039,63,0
15640,8637,63,0
15641,29060,63,0
15642,9370,63,0
